ID,item_cnt_month
194452,1.1426042
194453,1.1392406
194454,1.0748608
194455,1.1376095
194456,1.1994812
194457,1.1288842
194458,1.2253841
194459,1.1323982
194460,1.0822101
194461,1.0993588
194462,1.269532
194463,1.1326675
194464,1.1474171
194465,1.1035777
194466,1.0751977
194467,1.5955255
194468,1.2805431
194469,1.4076267
194470,1.31167
194471,1.442471
194472,1.3730819
194473,1.3311548
194474,1.3261908
194475,1.2039282
194476,1.1290401
194477,1.149576
194478,1.3191558
194479,1.1452533
194480,1.4167932
194481,1.1222107
194482,1.1001443
194483,1.1270933
194484,1.0933795
194485,1.1608629
194486,1.1163006
194487,1.1161181
194488,1.125137
194489,1.1737223
194490,1.3961666
194491,1.0564957
194492,1.1166414
194493,1.1435728
194494,1.1426042
194495,1.1392406
194496,1.0748608
194497,1.1376095
194498,1.1994812
194499,1.1288842
194500,1.2253841
194501,1.1323982
194502,1.0822101
194503,1.0993588
194504,1.269532
194505,1.1326675
194506,1.1474171
194507,1.1035777
194508,1.0751977
194509,1.5955255
194510,1.2805431
194511,1.4076267
194512,1.31167
194513,1.442471
194514,1.3730819
194515,1.3311548
194516,1.3261908
194517,1.2039282
194518,1.1290401
194519,1.149576
194520,1.3191558
194521,1.1452533
194522,1.4167932
194523,1.1222107
194524,1.1001443
194525,1.1270933
194526,1.0933795
194527,1.1608629
194528,1.1163006
194529,1.1161181
194530,1.125137
194531,1.1737223
194532,1.3961666
194533,1.0564957
194534,1.1166414
194535,1.1435728
194536,1.1426042
194537,1.1392406
194538,1.0748608
194539,1.1376095
194540,1.1994812
194541,1.1288842
194542,1.2253841
194543,1.1323982
194544,1.0822101
194545,1.0993588
194546,1.269532
194547,1.1326675
194548,1.1474171
194549,1.1035777
194550,1.0751977
194551,1.5955255
194552,1.2805431
194553,1.4076267
194554,1.31167
194555,1.442471
194556,1.3730819
194557,1.3311548
194558,1.3261908
194559,1.2039282
194560,1.1290401
194561,1.149576
194562,1.3191558
194563,1.1452533
194564,1.4167932
194565,1.1222107
194566,1.1001443
194567,1.1270933
194568,1.0933795
194569,1.1608629
194570,1.1163006
194571,1.1161181
194572,1.125137
194573,1.1737223
194574,1.3961666
194575,1.0564957
194576,1.1166414
194577,1.1435728
194578,1.1426042
194579,1.1392406
194580,1.0748608
194581,1.1376095
194582,1.1994812
194583,1.1288842
194584,1.2253841
194585,1.1323982
194586,1.0822101
194587,1.0993588
194588,1.269532
194589,1.1326675
194590,1.1474171
194591,1.1035777
194592,1.0751977
194593,1.5955255
194594,1.2805431
194595,1.4076267
194596,1.31167
194597,1.442471
194598,1.3730819
194599,1.3311548
194600,1.3261908
194601,1.2039282
194602,1.1290401
194603,1.149576
194604,1.3191558
194605,1.1452533
194606,1.4167932
194607,1.1222107
194608,1.1001443
194609,1.1270933
194610,1.0933795
194611,1.1608629
194612,1.1163006
194613,1.1161181
194614,1.125137
194615,1.1737223
194616,1.3961666
194617,1.0564957
194618,1.1166414
194619,1.1435728
194620,1.1426042
194621,1.1392406
194622,1.0748608
194623,1.1376095
194624,1.1994812
194625,1.1288842
194626,1.2253841
194627,1.1323982
194628,1.0822101
194629,1.0993588
194630,1.269532
194631,1.1326675
194632,1.1474171
194633,1.1035777
194634,1.0751977
194635,1.5955255
194636,1.2805431
194637,1.4076267
194638,1.31167
194639,1.442471
194640,1.3730819
194641,1.3311548
194642,1.3261908
194643,1.2039282
194644,1.1290401
194645,1.149576
194646,1.3191558
194647,1.1452533
194648,1.4167932
194649,1.1222107
194650,1.1001443
194651,1.1270933
194652,1.0933795
194653,1.1608629
194654,1.1163006
194655,1.1161181
194656,1.125137
194657,1.1737223
194658,1.3961666
194659,1.0564957
194660,1.1166414
194661,1.1435728
194662,1.1426042
194663,1.1392406
194664,1.0748608
194665,1.1376095
194666,1.1994812
194667,1.1288842
194668,1.2253841
194669,1.1323982
194670,1.0822101
194671,1.0993588
194672,1.269532
194673,1.1326675
194674,1.1474171
194675,1.1035777
194676,1.0751977
194677,1.5955255
194678,1.2805431
194679,1.4076267
194680,1.31167
194681,1.442471
194682,1.3730819
194683,1.3311548
194684,1.3261908
194685,1.2039282
194686,1.1290401
194687,1.149576
194688,1.3191558
194689,1.1452533
194690,1.4167932
194691,1.1222107
194692,1.1001443
194693,1.1270933
194694,1.0933795
194695,1.1608629
194696,1.1163006
194697,1.1161181
194698,1.125137
194699,1.1737223
194700,1.3961666
194701,1.0564957
194702,1.1166414
194703,1.1435728
194704,1.1426042
194705,1.1392406
194706,1.0748608
194707,1.1376095
194708,1.1994812
194709,1.1288842
194710,1.2253841
194711,1.1323982
194712,1.0822101
194713,1.0993588
194714,1.269532
194715,1.1326675
194716,1.1474171
194717,1.1035777
194718,1.0751977
194719,1.5955255
194720,1.2805431
194721,1.4076267
194722,1.31167
194723,1.442471
194724,1.3730819
194725,1.3311548
194726,1.3261908
194727,1.2039282
194728,1.1290401
194729,1.149576
194730,1.3191558
194731,1.1452533
194732,1.4167932
194733,1.1222107
194734,1.1001443
194735,1.1270933
194736,1.0933795
194737,1.1608629
194738,1.1163006
194739,1.1161181
194740,1.125137
194741,1.1737223
194742,1.3961666
194743,1.0564957
194744,1.1166414
194745,1.1435728
194746,1.1426042
194747,1.1392406
194748,1.0748608
194749,1.1376095
194750,1.1994812
194751,1.1288842
194752,1.2253841
194753,1.1323982
194754,1.0822101
194755,1.0993588
194756,1.269532
194757,1.1326675
194758,1.1474171
194759,1.1035777
194760,1.0751977
194761,1.5955255
194762,1.2805431
194763,1.4076267
194764,1.31167
194765,1.442471
194766,1.3730819
194767,1.3311548
194768,1.3261908
194769,1.2039282
194770,1.1290401
194771,1.149576
194772,1.3191558
194773,1.1452533
194774,1.4167932
194775,1.1222107
194776,1.1001443
194777,1.1270933
194778,1.0933795
194779,1.1608629
194780,1.1163006
194781,1.1161181
194782,1.125137
194783,1.1737223
194784,1.3961666
194785,1.0564957
194786,1.1166414
194787,1.1435728
194788,1.1426042
194789,1.1392406
194790,1.0748608
194791,1.1376095
194792,1.1994812
194793,1.1288842
194794,1.2253841
194795,1.1323982
194796,1.0822101
194797,1.0993588
194798,1.269532
194799,1.1326675
194800,1.1474171
194801,1.1035777
194802,1.0751977
194803,1.5955255
194804,1.2805431
194805,1.4076267
194806,1.31167
194807,1.442471
194808,1.3730819
194809,1.3311548
194810,1.3261908
194811,1.2039282
194812,1.1290401
194813,1.149576
194814,1.3191558
194815,1.1452533
194816,1.4167932
194817,1.1222107
194818,1.1001443
194819,1.1270933
194820,1.0933795
194821,1.1608629
194822,1.1163006
194823,1.1161181
194824,1.125137
194825,1.1737223
194826,1.3961666
194827,1.0564957
194828,1.1166414
194829,1.1435728
194830,1.1426042
194831,1.1392406
194832,1.0748608
194833,1.1376095
194834,1.1994812
194835,1.1288842
194836,1.2253841
194837,1.1323982
194838,1.0822101
194839,1.0993588
194840,1.269532
194841,1.1326675
194842,1.1474171
194843,1.1035777
194844,1.0751977
194845,1.5955255
194846,1.2805431
194847,1.4076267
194848,1.31167
194849,1.442471
194850,1.3730819
194851,1.3311548
194852,1.3261908
194853,1.2039282
194854,1.1290401
194855,1.149576
194856,1.3191558
194857,1.1452533
194858,1.4167932
194859,1.1222107
194860,1.1001443
194861,1.1270933
194862,1.0933795
194863,1.1608629
194864,1.1163006
194865,1.1161181
194866,1.125137
194867,1.1737223
194868,1.3961666
194869,1.0564957
194870,1.1166414
194871,1.1435728
194872,1.1426042
194873,1.1392406
194874,1.0748608
194875,1.1376095
194876,1.1994812
194877,1.1288842
194878,1.2253841
194879,1.1323982
194880,1.0822101
194881,1.0993588
194882,1.269532
194883,1.1326675
194884,1.1474171
194885,1.1035777
194886,1.0751977
194887,1.5955255
194888,1.2805431
194889,1.4076267
194890,1.31167
194891,1.442471
194892,1.3730819
194893,1.3311548
194894,1.3261908
194895,1.2039282
194896,1.1290401
194897,1.149576
194898,1.3191558
194899,1.1452533
194900,1.4167932
194901,1.1222107
194902,1.1001443
194903,1.1270933
194904,1.0933795
194905,1.1608629
194906,1.1163006
194907,1.1161181
194908,1.125137
194909,1.1737223
194910,1.3961666
194911,1.0564957
194912,1.1166414
194913,1.1435728
194914,1.1426042
194915,1.1392406
194916,1.0748608
194917,1.1376095
194918,1.1994812
194919,1.1288842
194920,1.2253841
194921,1.1323982
194922,1.0822101
194923,1.0993588
194924,1.269532
194925,1.1326675
194926,1.1474171
194927,1.1035777
194928,1.0751977
194929,1.5955255
194930,1.2805431
194931,1.4076267
194932,1.31167
194933,1.442471
194934,1.3730819
194935,1.3311548
194936,1.3261908
194937,1.2039282
194938,1.1290401
194939,1.149576
194940,1.3191558
194941,1.1452533
194942,1.4167932
194943,1.1222107
194944,1.1001443
194945,1.1270933
194946,1.0933795
194947,1.1608629
194948,1.1163006
194949,1.1161181
194950,1.125137
194951,1.1737223
194952,1.3961666
194953,1.0564957
194954,1.1166414
194955,1.1435728
194956,1.1426042
194957,1.1392406
194958,1.0748608
194959,1.1376095
194960,1.1994812
194961,1.1288842
194962,1.2253841
194963,1.1323982
194964,1.0822101
194965,1.0993588
194966,1.269532
194967,1.1326675
194968,1.1474171
194969,1.1035777
194970,1.0751977
194971,1.5955255
194972,1.2805431
194973,1.4076267
194974,1.31167
194975,1.442471
194976,1.3730819
194977,1.3311548
194978,1.3261908
194979,1.2039282
194980,1.1290401
194981,1.149576
194982,1.3191558
194983,1.1452533
194984,1.4167932
194985,1.1222107
194986,1.1001443
194987,1.1270933
194988,1.0933795
194989,1.1608629
194990,1.1163006
194991,1.1161181
194992,1.125137
194993,1.1737223
194994,1.3961666
194995,1.0564957
194996,1.1166414
194997,1.1435728
194998,1.1426042
194999,1.1392406
195000,1.0748608
195001,1.1376095
195002,1.1994812
195003,1.1288842
195004,1.2253841
195005,1.1323982
195006,1.0822101
195007,1.0993588
195008,1.269532
195009,1.1326675
195010,1.1474171
195011,1.1035777
195012,1.0751977
195013,1.5955255
195014,1.2805431
195015,1.4076267
195016,1.31167
195017,1.442471
195018,1.3730819
195019,1.3311548
195020,1.3261908
195021,1.2039282
195022,1.1290401
195023,1.149576
195024,1.3191558
195025,1.1452533
195026,1.4167932
195027,1.1222107
195028,1.1001443
195029,1.1270933
195030,1.0933795
195031,1.1608629
195032,1.1163006
195033,1.1161181
195034,1.125137
195035,1.1737223
195036,1.3961666
195037,1.0564957
195038,1.1166414
195039,1.1435728
195040,1.1426042
195041,1.1392406
195042,1.0748608
195043,1.1376095
195044,1.1994812
195045,1.1288842
195046,1.2253841
195047,1.1323982
195048,1.0822101
195049,1.0993588
195050,1.269532
195051,1.1326675
195052,1.1474171
195053,1.1035777
195054,1.0751977
195055,1.5955255
195056,1.2805431
195057,1.4076267
195058,1.31167
195059,1.442471
195060,1.3730819
195061,1.3311548
195062,1.3261908
195063,1.2039282
195064,1.1290401
195065,1.149576
195066,1.3191558
195067,1.1452533
195068,1.4167932
195069,1.1222107
195070,1.1001443
195071,1.1270933
195072,1.0933795
195073,1.1608629
195074,1.1163006
195075,1.1161181
195076,1.125137
195077,1.1737223
195078,1.3961666
195079,1.0564957
195080,1.1166414
195081,1.1435728
195082,1.1426042
195083,1.1392406
195084,1.0748608
195085,1.1376095
195086,1.1994812
195087,1.1288842
195088,1.2253841
195089,1.1323982
195090,1.0822101
195091,1.0993588
195092,1.269532
195093,1.1326675
195094,1.1474171
195095,1.1035777
195096,1.0751977
195097,1.5955255
195098,1.2805431
195099,1.4076267
195100,1.31167
195101,1.442471
195102,1.3730819
195103,1.3311548
195104,1.3261908
195105,1.2039282
195106,1.1290401
195107,1.149576
195108,1.3191558
195109,1.1452533
195110,1.4167932
195111,1.1222107
195112,1.1001443
195113,1.1270933
195114,1.0933795
195115,1.1608629
195116,1.1163006
195117,1.1161181
195118,1.125137
195119,1.1737223
195120,1.3961666
195121,1.0564957
195122,1.1166414
195123,1.1435728
195124,1.1426042
195125,1.1392406
195126,1.0748608
195127,1.1376095
195128,1.1994812
195129,1.1288842
195130,1.2253841
195131,1.1323982
195132,1.0822101
195133,1.0993588
195134,1.269532
195135,1.1326675
195136,1.1474171
195137,1.1035777
195138,1.0751977
195139,1.5955255
195140,1.2805431
195141,1.4076267
195142,1.31167
195143,1.442471
195144,1.3730819
195145,1.3311548
195146,1.3261908
195147,1.2039282
195148,1.1290401
195149,1.149576
195150,1.3191558
195151,1.1452533
195152,1.4167932
195153,1.1222107
195154,1.1001443
195155,1.1270933
195156,1.0933795
195157,1.1608629
195158,1.1163006
195159,1.1161181
195160,1.125137
195161,1.1737223
195162,1.3961666
195163,1.0564957
195164,1.1166414
195165,1.1435728
195166,1.1426042
195167,1.1392406
195168,1.0748608
195169,1.1376095
195170,1.1994812
195171,1.1288842
195172,1.2253841
195173,1.1323982
195174,1.0822101
195175,1.0993588
195176,1.269532
195177,1.1326675
195178,1.1474171
195179,1.1035777
195180,1.0751977
195181,1.5955255
195182,1.2805431
195183,1.4076267
195184,1.31167
195185,1.442471
195186,1.3730819
195187,1.3311548
195188,1.3261908
195189,1.2039282
195190,1.1290401
195191,1.149576
195192,1.3191558
195193,1.1452533
195194,1.4167932
195195,1.1222107
195196,1.1001443
195197,1.1270933
195198,1.0933795
195199,1.1608629
195200,1.1163006
195201,1.1161181
195202,1.125137
195203,1.1737223
195204,1.3961666
195205,1.0564957
195206,1.1166414
195207,1.1435728
195208,1.1426042
195209,1.1392406
195210,1.0748608
195211,1.1376095
195212,1.1994812
195213,1.1288842
195214,1.2253841
195215,1.1323982
195216,1.0300965
195217,1.0270576
195218,1.0938075
195219,1.0203617
195220,1.0751159
195221,1.0631726
195222,1.0028965
195223,1.2736777
195224,1.0892184
195225,1.1214466
195226,1.0689874
195227,1.1772289
195228,1.1466293
195229,1.104702
195230,1.0997381
195231,1.0828161
195232,1.0567391
195233,1.0628084
195234,1.0947063
195235,1.0729523
195236,1.1856247
195237,1.0736636
195238,1.019063
195239,1.0547922
195240,1.0497892
195241,1.0885618
195242,1.0439994
195243,1.0937701
195244,1.0678372
195245,1.0758858
195246,1.3518553
195247,1.0375314
195248,1.0443404
195249,1.0712718
195250,1.0703032
195251,1.0669396
195252,1.0025597
195253,1.0653083
195254,1.0617301
195255,1.0406466
195256,1.087633
195257,1.0441606
195258,1.0822101
195259,1.0993588
195260,1.269532
195261,1.1326675
195262,1.1474171
195263,1.1035777
195264,1.0751977
195265,1.5955255
195266,1.2805431
195267,1.4076267
195268,1.31167
195269,1.442471
195270,1.3730819
195271,1.3311548
195272,1.3261908
195273,1.2039282
195274,1.1290401
195275,1.149576
195276,1.3191558
195277,1.1452533
195278,1.4167932
195279,1.1222107
195280,1.1001443
195281,1.1270933
195282,1.0933795
195283,1.1608629
195284,1.1163006
195285,1.1161181
195286,1.125137
195287,1.1737223
195288,1.3961666
195289,1.0564957
195290,1.1166414
195291,1.1435728
195292,1.1426042
195293,1.1392406
195294,1.0748608
195295,1.1376095
195296,1.1994812
195297,1.1288842
195298,1.2253841
195299,1.1323982
195300,1.0822101
195301,1.0993588
195302,1.269532
195303,1.1326675
195304,1.1474171
195305,1.1035777
195306,1.0751977
195307,1.5955255
195308,1.2805431
195309,1.4076267
195310,1.31167
195311,1.442471
195312,1.3730819
195313,1.3311548
195314,1.3261908
195315,1.2039282
195316,1.1290401
195317,1.149576
195318,1.3191558
195319,1.1452533
195320,1.4167932
195321,1.1222107
195322,1.1001443
195323,1.1270933
195324,1.0933795
195325,1.1608629
195326,1.1163006
195327,1.1161181
195328,1.125137
195329,1.1737223
195330,1.3961666
195331,1.0564957
195332,1.1166414
195333,1.1435728
195334,1.1426042
195335,1.1392406
195336,1.0748608
195337,1.1376095
195338,1.1994812
195339,1.1288842
195340,1.2253841
195341,1.1323982
195342,1.22138
195343,1.217848
195344,1.2845978
195345,1.2111518
195346,1.2659062
195347,1.2539628
195348,1.1936868
195349,1.3628726
195350,1.1678712
195351,1.2703689
195352,1.1581823
195353,1.2399521
195354,1.2358241
195355,1.1612439
195356,1.188933
195357,1.2736064
195358,1.2475293
195359,1.2535987
195360,1.2418416
195361,1.2637424
195362,1.3550467
195363,1.2644539
195364,1.2098532
195365,1.2455823
195366,1.2405794
195367,1.279352
195368,1.2347896
195369,1.2931184
195370,1.2586274
195371,1.266676
195372,1.7337136
195373,1.2283216
195374,1.2351305
195375,1.2620621
195376,1.2610934
195377,1.2577298
195378,1.1933498
195379,1.2560985
195380,1.2278037
195381,1.2314367
195382,1.2537067
195383,1.2349508
195384,1.22138
195385,1.217848
195386,1.2845978
195387,1.2111518
195388,1.2659062
195389,1.2539628
195390,1.1936868
195391,1.3628726
195392,1.1678712
195393,1.2703689
195394,1.1581823
195395,1.2399521
195396,1.2358241
195397,1.1612439
195398,1.188933
195399,1.2736064
195400,1.2475293
195401,1.2535987
195402,1.2418416
195403,1.2637424
195404,1.3550467
195405,1.2644539
195406,1.2098532
195407,1.2455823
195408,1.2405794
195409,1.279352
195410,1.2347896
195411,1.2931184
195412,1.2586274
195413,1.266676
195414,1.7337136
195415,1.2283216
195416,1.2351305
195417,1.2620621
195418,1.2610934
195419,1.2577298
195420,1.1933498
195421,1.2560985
195422,1.2278037
195423,1.2314367
195424,1.2537067
195425,1.2349508
195426,1.22138
195427,1.217848
195428,1.2845978
195429,1.2111518
195430,1.2659062
195431,1.2539628
195432,1.1936868
195433,1.3628726
195434,1.1678712
195435,1.2703689
195436,1.1581823
195437,1.2399521
195438,1.2358241
195439,1.1612439
195440,1.188933
195441,1.2736064
195442,1.2475293
195443,1.2535987
195444,1.2418416
195445,1.2637424
195446,1.3550467
195447,1.2644539
195448,1.2098532
195449,1.2455823
195450,1.2405794
195451,1.279352
195452,1.2347896
195453,1.2931184
195454,1.2586274
195455,1.266676
195456,1.7337136
195457,1.2283216
195458,1.2351305
195459,1.2620621
195460,1.2610934
195461,1.2577298
195462,1.1933498
195463,1.2560985
195464,1.2278037
195465,1.2314367
195466,1.2537067
195467,1.2349508
195468,1.0822101
195469,1.0993588
195470,1.269532
195471,1.1326675
195472,1.1474171
195473,1.1035777
195474,1.0751977
195475,1.5955255
195476,1.2805431
195477,1.4076267
195478,1.31167
195479,1.442471
195480,1.3730819
195481,1.3311548
195482,1.3261908
195483,1.2039282
195484,1.1290401
195485,1.149576
195486,1.3191558
195487,1.1452533
195488,1.4167932
195489,1.1222107
195490,1.1001443
195491,1.1270933
195492,1.0933795
195493,1.1608629
195494,1.1163006
195495,1.1161181
195496,1.125137
195497,1.1737223
195498,1.3961666
195499,1.0564957
195500,1.1166414
195501,1.1435728
195502,1.1426042
195503,1.1392406
195504,1.0748608
195505,1.1376095
195506,1.1994812
195507,1.1288842
195508,1.2253841
195509,1.1323982
195510,1.22138
195511,1.217848
195512,1.2845978
195513,1.2111518
195514,1.2659062
195515,1.2539628
195516,1.1936868
195517,1.3628726
195518,1.1678712
195519,1.2703689
195520,1.1581823
195521,1.2399521
195522,1.2358241
195523,1.1612439
195524,1.188933
195525,1.2736064
195526,1.2475293
195527,1.2535987
195528,1.2418416
195529,1.2637424
195530,1.3550467
195531,1.2644539
195532,1.2098532
195533,1.2455823
195534,1.2405794
195535,1.279352
195536,1.2347896
195537,1.2931184
195538,1.2586274
195539,1.266676
